hash,AMSAT_,BreakID-kissat-low.sh,CaDiCaL_vivinst,Cadical_ESA,Cadical_rel_1.5.3.Scavel,IsaSAT,Kissat_Inc_ESA,Kissat_MAB_Binary,Kissat_MAB_Conflict,Kissat_MAB_Conflict+,Kissat_MAB_DeepWalk+,Kissat_MAB_ESA,Kissat_MAB_Rephases,Kissat_MAB_prop,Kissat_MAB_prop-no_sym,Kissat_MAB_prop_pr-no_sym,MapleCaDiCaL_LBD-990_275,MapleCaDiCaL_LBD-990_500,MapleCaDiCaL_PPD-500_500,MapleCaDiCaL_PPD-950_950,MergeSat-bve_gates,MergeSat-bve_semgates,MergeSat-thread1,MiniSat+XorEngine,PReLearn-kissat-PReLearn-kissat.sh,PReLearn-kissat-PReLearn-tern-kissat.sh,ReEncode-kissat-ReEncode-pair-kissat.sh,SBVA-sbva_cadical,SBVA-sbva_kissat,SeqFROST,SeqFROST-ERE-All,SeqFROST-NoExtend,hKis-psids,hKis-sat_psids,hKis-unsat,hKissatInc-unsat,kissat-3.1.0,kissat-hywalk-exp,kissat-hywalk-exp-gb,kissat-hywalk-gb,kissat_incsp,tabularasat-1.0.0,vresult
2722f39c27dc45a989bb52761ed52e50,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
275d36e3f246990dccd094e5e1442ba9,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unknown
27b4fe4cb0b4e2fd8327209ca5ff352c,0.005734,0.044888,0.026138,0.025596,7.07046,0.023572,0.020565,0.019001,0.021021,0.020843,0.021364,0.019059,0.021767,0.299107,0.917095,26.4137,0.02586,0.027344,0.02772,0.028224,0.009523,0.009728,0.010213,0.010336,3.79635,300.225,0.104417,0.086481,0.083962,0.115442,0.11551,0.11557,0.016773,0.019736,0.104209,0.019711,0.017734,0.020425,0.019173,0.019732,0.023384,0.057775,unsat
28857e681fc6a9077d5a7d0e9c7a19ad,154.132,10000.0,252.649,252.811,260.362,367.853,371.689,238.608,239.992,239.531,339.999,238.253,240.561,88.9949,89.2155,90.3384,299.112,297.023,385.168,251.312,118.568,334.133,751.89,10000.0,501.713,497.962,1141.44,469.06,817.535,87.5684,87.2986,104.987,215.786,157.656,221.6,519.977,317.274,249.185,254.45,256.974,356.562,134.41,unsat
28e45a3e488ddac73b6116cc6f3e67e0,46.3861,10000.0,9.40926,9.35469,9.97589,8.26838,4.56216,4.51506,4.41229,4.46228,4.50157,4.54832,4.53828,66.4044,8.92707,8.95827,8.98289,8.8715,8.91372,9.17901,46.8303,93.1331,108.188,10000.0,5.75919,5.72552,154.367,126.715,111.323,283.298,281.34,181.955,4.28137,3.96512,27.0748,4.4039,4.71814,8.75076,4.39841,4.35746,4.68958,42.4561,unsat
28f29fe949422ec88892e18073de065c,35.4932,22.8398,5.97847,5.79382,19.5452,149.592,13.3579,11.41,9.89195,9.39271,9.00524,10.2744,9.90992,11.7592,11.7603,47.1679,5.20726,7.52607,11.2417,12.6684,19.2915,22.5278,14.4745,11.867,11.2377,611.171,9.91512,13.5139,12.4325,19.2896,19.1577,19.1048,8.38289,5.26752,8.24217,9.08337,6.1131,9.37918,10.3681,22.7501,14.788,17.1592,unsat
2902c241b2196f5fd914509fdc124ba7,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3463.49,10000.0,10000.0,3471.7,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
291c2b4fa2d8b009cd2a8331891ba667,53.1151,43.2856,41.1048,48.3498,42.6854,1736.31,43.6313,91.1547,43.8945,59.0376,45.5589,78.4284,90.3987,85.1858,54.8309,54.7535,34.3277,97.9411,103.756,93.2534,71.7629,68.7887,127.269,414.355,66.2532,65.992,85.3667,110.7,148.758,109.26,141.886,107.653,130.338,429.676,84.3901,90.1508,48.7261,56.6817,37.7713,37.527,86.6648,44.4279,sat
29505dfcf090c4cfdfb59268160be81d,439.934,10000.0,596.979,595.766,598.059,1581.41,1003.7,856.976,850.798,978.313,877.487,858.425,982.219,210.74,210.03,211.277,538.64,620.215,606.669,568.195,320.643,1013.92,1604.78,10000.0,1241.03,1207.77,2371.17,877.225,1338.86,1133.85,1145.34,1238.19,715.879,551.67,843.343,918.547,1204.61,1069.29,724.741,710.333,924.832,347.139,unsat
29bab0de14e56e526be9683131005cb2,22.8335,344.047,956.151,978.996,1383.13,1795.24,264.7,648.663,296.92,866.306,67.028,645.502,67.465,1012.48,1013.15,242.836,67.4853,1454.28,336.842,88.9649,131.232,392.354,863.81,2354.64,267.138,466.561,60.1901,335.188,235.816,140.903,140.641,140.842,1622.47,252.275,150.364,224.181,230.852,850.116,183.624,237.403,245.37,7.9704,sat
29e101b66dfddb440e974b9feec5b1aa,158.465,390.352,232.939,100.439,103.701,15.6185,117.692,34.4948,34.4301,52.895,133.898,34.6357,53.0797,112.85,113.79,113.852,140.197,139.867,58.8355,136.647,400.614,1237.65,214.83,10000.0,25.3756,25.9298,44.7382,97.8897,2852.52,70.4772,61.9991,85.9102,51.6249,45.0466,35.9986,10000.0,936.049,359.65,50.3004,47.1117,70.6741,30.8056,unsat
2a144840047376cee3b7b99455158976,79.8624,39.0802,30.8559,22.3387,21.6913,40.3259,25.4476,25.7846,21.808,24.4041,24.3645,24.621,24.6527,24.08,23.3996,131.901,43.9013,34.6294,42.6175,41.0601,37.9773,35.6101,41.7026,144.221,139.393,339.622,39.0658,20.1299,35.2684,27.0648,24.1351,26.5513,20.0642,30.6988,23.5602,17.8229,19.8308,24.5299,23.951,25.4302,22.7727,27.3082,unsat
2a4680a801ad32ab8768030250daf0c8,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unknown
2b3de92685792ae19e4549b5c4571e27,103.95,10000.0,168.321,164.385,185.034,10000.0,243.888,280.954,238.835,213.734,200.531,263.285,230.956,246.843,210.635,211.392,160.58,198.296,145.314,188.685,537.789,234.578,538.437,10000.0,272.378,270.253,722.966,344.118,484.228,515.715,675.771,518.423,214.195,238.801,273.825,176.497,173.452,236.304,194.947,240.725,215.906,259.384,unsat
2b7e863462991fd008f9898eca63ebf4,124.72,1359.51,176.227,217.514,875.452,10000.0,84.97,66.8291,86.5931,169.395,165.289,280.314,175.904,76.911,47.0682,47.2513,310.283,934.312,124.705,270.036,266.686,173.438,498.604,1519.5,194.366,375.527,98.7059,156.261,41.7974,191.283,110.383,377.175,10000.0,10000.0,43.248,10000.0,78.2796,59.7807,172.46,88.0605,714.389,330.466,sat
2c9dc96b7a8b0410e64dd33f7e00a0c1,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
2d0c041c0fe72dc32527bfbf34f63e61,1.28327,32.3666,473.72,509.315,1.17669,3002.87,206.039,4.76325,10.7335,222.177,199.506,271.453,223.622,75.6363,76.2885,76.063,165.564,1873.4,498.926,41.3606,10000.0,4521.43,10000.0,841.663,33.3725,333.417,14.985,490.061,8.46215,45.3403,45.1857,45.027,4.94856,3.07243,75.8054,56.8554,28.7347,6.13144,1.24348,2.9909,22.5287,220.439,sat
2e808d215e4155379a847b146ef38b34,3169.21,10000.0,3984.2,4057.85,4091.05,10000.0,3349.51,3209.42,2781.95,3135.09,3249.94,3361.19,3244.24,3037.34,3014.5,3145.38,10000.0,10000.0,4797.89,4791.31,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3962.88,10000.0,3175.96,2936.81,3056.47,2896.69,3480.1,2634.94,2057.59,2353.79,3252.45,3025.87,3019.81,2783.14,10000.0,unsat
2ef023ae6c46e4415734f9349a36d678,218.871,751.692,285.815,344.67,260.449,1123.83,116.004,90.9376,83.3053,106.605,96.0,90.2208,107.403,77.4395,109.643,109.377,390.04,374.424,349.467,321.266,244.9,189.455,209.057,10000.0,881.272,876.33,782.726,240.485,226.731,104.609,102.141,96.3632,78.6363,125.997,113.82,47.1549,723.179,88.576,82.6718,94.2018,90.2006,686.887,unsat
2f219dfa21d996e1834aa247f934f304,2388.31,10000.0,412.965,592.293,698.092,10000.0,620.356,571.398,663.263,527.995,375.048,592.849,533.425,975.369,997.728,949.79,559.254,662.73,584.237,735.39,10000.0,3570.89,10000.0,10000.0,1117.61,1286.08,972.196,635.061,907.707,1093.78,1076.68,1037.02,516.262,501.209,301.569,348.07,694.548,812.612,529.686,675.915,356.194,1467.59,unsat
303ba61141150f84b0d8b44839df59fd,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1534.43,931.891,1003.28,463.987,778.041,1687.07,465.924,946.053,289.64,287.908,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2071.7,2072.09,2077.83,1201.44,1671.69,807.154,452.959,10000.0,459.391,625.119,750.658,10000.0,10000.0,unsat
30e680ded3b9be6be0b5baac273f2646,194.299,231.039,228.994,229.838,240.511,10000.0,549.0,625.316,721.198,2615.57,719.18,479.877,711.631,540.649,526.252,511.912,248.302,283.784,277.914,298.814,412.954,356.993,324.229,10000.0,1635.88,1202.81,2332.89,228.775,10000.0,186.507,183.841,185.123,10000.0,10000.0,452.492,10000.0,182.348,2600.7,546.949,1820.39,564.66,866.038,unsat
323223c497a22051f5a3ef508ccbaa7c,57.8694,375.446,224.259,62.4198,853.131,10000.0,56.2013,68.3114,132.289,79.7573,322.886,140.129,79.7512,130.314,103.678,103.062,264.302,382.443,1363.98,85.9398,151.927,10000.0,150.4,26.663,126.526,365.337,44.3131,751.805,27.9468,207.701,260.191,144.246,10000.0,10000.0,106.151,10000.0,75.5463,250.026,227.342,381.103,52.0562,78.0617,sat
328da7966b09b2f6e99c93c4e877fbff,10000.0,3507.52,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
339b1cfda231aaca601cd6339c07ca2c,10000.0,10000.0,4379.77,3694.58,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
33bcf82677b7fdacf18dd48892596a1d,222.861,164.6,140.957,153.615,147.301,10000.0,144.874,344.772,670.019,495.564,241.045,168.022,695.773,166.248,134.08,135.06,338.391,507.488,454.51,352.392,255.11,247.624,247.197,10000.0,480.521,463.183,174.718,138.89,109.549,574.745,425.642,463.404,10000.0,10000.0,10000.0,10000.0,122.077,664.609,403.987,335.665,115.801,45.7345,sat
33cfa309d10e1d4fe30f1302807f42ce,44.4638,84.5425,778.246,735.578,84.6883,10000.0,441.97,191.332,108.696,170.241,165.654,84.7067,172.096,77.3496,47.2921,47.3738,114.47,1129.78,338.886,954.109,143.234,507.732,173.907,10000.0,191.832,428.346,31.986,187.019,214.428,41.3683,252.929,63.2635,10000.0,10000.0,99.6748,10000.0,50.6743,56.556,38.5378,516.206,137.398,103.395,sat
3498eea73b78ddc444cbee48b121c541,10000.0,10000.0,2036.7,2945.21,3863.23,10000.0,3431.17,2098.43,10000.0,2791.59,10000.0,2588.25,2848.28,4595.33,4632.04,4763.13,3921.09,4730.73,3931.1,3440.97,10000.0,10000.0,10000.0,10000.0,4189.57,4463.25,10000.0,2711.27,4755.36,10000.0,10000.0,10000.0,2501.67,2541.12,1696.2,1172.4,4227.13,1784.31,2991.78,3139.32,10000.0,10000.0,unsat
34e5fd58b65bf305cc773f0dbfb47917,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.143237,0.143606,0.144188,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
358fa8d20aa467c7e9b9bf34f73d1dc9,12.2178,7.48464,6.0563,6.03694,6.42723,40.414,7.00895,7.63495,7.33373,7.31837,34.5351,7.58786,34.4488,39.9184,9.467,9.37312,7.38916,7.63515,9.17237,7.17523,19.015,23.7621,29.1153,29.8527,5.72771,5.71733,17.333,20.9148,15.1896,12.9995,12.4592,12.7907,1326.21,18.5677,6.72366,6.43615,6.68869,6.34369,31.2681,30.245,6.73214,6.8887,sat
35b19a3332597c1e5a3668f75ca72971,141.472,59.1896,72.008,634.04,221.514,10000.0,109.686,177.208,79.9287,58.0462,300.894,62.9321,58.1904,127.961,98.0104,99.1316,399.46,268.62,277.017,100.945,1209.48,109.926,405.57,2406.46,154.183,1527.9,353.514,309.759,89.0977,79.3869,78.6694,115.528,10000.0,10000.0,159.621,10000.0,54.4994,262.172,222.89,109.233,126.363,254.459,sat
361290e60ab2a8ea9dccfcff65bf0778,955.053,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1709.28,10000.0,10000.0,10000.0,10000.0,10000.0,1095.41,1387.77,1444.11,1074.75,2134.06,2853.98,1524.05,10000.0,10000.0,10000.0,10000.0,905.59,10000.0,1860.59,1874.48,1860.84,10000.0,10000.0,10000.0,10000.0,1704.37,10000.0,10000.0,10000.0,10000.0,2526.72,unsat
3663000b31a5c80922afc6e48322accb,58.2726,16.5917,69.5942,49.9736,47.7796,217.531,1.98475,1.81716,1.718,1.89966,2.24175,1.84778,1.87524,2.5935,2.59838,110.781,26.8561,40.172,63.2173,93.7551,20.8844,15.239,29.8233,10000.0,57.3946,308.09,9.17751,71.4349,6.02425,8.6677,8.68832,8.6625,1.43823,2.09986,2.44901,1.02861,1.09451,2.4812,2.23538,2.51612,2.51862,7.24455,unsat
36c342091848d5d6a1a8eeb3a8b49b86,0.011518,0.031513,0.006778,0.006187,0.081975,0.007109,0.00409,0.00417,0.005026,0.005073,0.005054,0.004516,0.005061,1.05687,0.967121,0.96263,0.007446,0.007546,0.006871,0.006748,0.016999,0.017841,0.015731,0.030962,4.34551,54.9093,0.089546,0.116232,0.116789,0.014754,0.014715,0.014759,0.005128,0.004735,0.008361,0.00523,0.004605,0.005375,0.004594,0.004575,0.005125,0.024941,sat
3728fe50d8038c639c2d9c84e04fe2b1,146.924,467.542,27.5744,27.6441,296.839,92.9502,365.964,314.302,443.517,322.91,188.533,431.239,427.728,298.509,312.42,262.2,252.122,170.926,230.167,285.973,488.555,552.206,834.516,492.232,148.8,445.822,94.3404,216.283,139.314,225.111,227.778,225.988,528.235,256.895,333.342,568.605,478.549,192.99,394.21,237.296,318.584,539.628,sat
37d40a1092b58ad28285b9453872d211,10000.0,138.179,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.095714,0.096417,0.096112,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,11.6072,300.341,1.37211,339.361,95.442,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
385a678ba820d79c6fb5f497adaf32ec,4571.26,10000.0,1708.02,1529.85,1467.39,10000.0,1427.32,887.019,1263.7,1228.45,834.297,1378.31,1280.27,817.551,803.063,779.932,1905.84,1684.73,1249.7,2066.83,10000.0,10000.0,10000.0,10000.0,2189.44,2522.24,2074.44,1373.43,1786.58,2659.67,3177.68,3192.76,719.158,1334.15,739.087,697.187,1966.14,1635.25,1416.15,1012.42,1448.98,2889.7,unsat
385e2c7010a419a9bd47b9258c9d2903,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.00941,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
38833d6a1ff6a56ef22bd2dc1e3fdde7,10000.0,3187.77,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3836.75,4013.23,10000.0,10000.0,269.169,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4328.9,2003.25,10000.0,10000.0,10000.0,3845.58,sat
38ca761a5808eace8bc8f1fcfdb5b5a8,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unknown
396245861b331d45e1345bd43fe352e2,1379.46,452.454,520.712,674.37,567.351,10000.0,212.465,1837.38,646.792,1320.78,4430.77,1495.13,648.609,10000.0,10000.0,10000.0,508.724,530.913,691.026,494.369,735.96,804.126,471.712,10000.0,3664.67,3542.21,2033.15,313.672,10000.0,201.497,202.001,202.385,10000.0,839.201,10000.0,10000.0,374.963,10000.0,10000.0,772.745,539.483,10000.0,sat
3a7a64e1d6cf5ce969b2b05b5464f707,46.9714,78.2256,76.5834,77.3544,80.1321,1593.86,56.4928,73.4955,53.7242,57.1476,56.9359,40.9347,57.6945,94.986,66.261,66.0285,51.8837,94.0589,10.5679,43.1587,59.597,65.113,64.4158,192.925,49.2343,48.8738,100.278,73.245,107.792,90.6602,98.1575,46.326,355.162,280.123,66.3599,54.1633,46.7968,36.8868,64.7432,52.7284,35.7769,60.1238,sat
3cff6c97a515aecfe46ba0f1256a3c11,77.2532,27.6305,9.65092,25.5218,26.1052,54.5059,14.7422,33.57,33.5804,8.77129,27.7437,13.0397,28.0433,40.4784,35.2308,117.289,29.2883,27.9239,39.1963,28.6119,53.2649,69.0502,71.9293,28.0122,113.497,329.823,28.9476,11.4287,13.1705,45.8764,45.7843,46.0547,39.7174,61.4072,34.8439,9.08628,21.487,26.7885,107.75,13.7763,23.2329,20.2918,sat
3e7dc7350195104b76b7d03ab5b0af8f,143.009,10000.0,201.197,257.922,10000.0,10000.0,2326.75,222.402,244.445,1478.89,1089.08,2042.89,1484.62,2459.86,2441.3,2395.94,862.464,10000.0,1419.92,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,402.587,216.645,296.496,10000.0,265.198,222.75,357.978,10000.0,10000.0,1397.43,10000.0,361.777,172.504,10000.0,187.012,358.713,2084.07,sat
3f341c57c37d86350af5233b8e15e52e,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,sat
3f4174289e971950c290f27892169bc5,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.153103,0.16035,0.156111,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4911.65,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
3ff114cc7bee4f39fa56a0325e605c2d,324.349,220.254,287.773,307.845,291.482,2463.14,470.777,480.883,448.389,462.018,439.171,480.819,440.928,447.469,442.078,516.849,280.776,254.009,268.118,260.284,641.948,689.968,826.462,10000.0,290.581,491.553,213.506,265.117,187.531,537.844,535.26,528.318,515.023,522.338,360.635,421.202,218.769,439.289,441.16,429.816,433.594,226.431,unsat
4029fbae284eaf924b37b6f43d3a67fb,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.110952,0.104305,0.216159,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,43.027,298.832,76.3666,62.8489,186.171,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
40ae60a61929b6bfa2ac99ab4b9a0f7e,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4042.62,3365.65,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
41457ee03686b32962c12445524f62a9,1215.42,177.953,130.779,345.925,146.379,324.031,151.496,181.207,125.8,171.053,133.015,464.582,134.285,140.761,111.515,161.501,120.392,190.77,142.537,144.365,3592.53,777.916,2389.09,10000.0,133.494,435.547,453.635,122.096,915.5,151.529,151.908,151.289,122.483,362.161,115.751,120.991,912.586,154.726,138.022,151.354,301.02,3581.49,unsat
41a8365f60db55b71d949df6954e0db7,10000.0,0.064286,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.097094,0.096565,0.096093,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,12.1834,300.197,263.032,413.836,508.969,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
41c39c9a2d75ca50b603ea7c3d86106a,27.6586,39.0678,4.35375,4.39335,9.23479,0.266519,44.2891,8.1295,7.89723,146.665,136.546,8.03943,145.852,31.0125,0.576725,0.574917,7.52465,10.072,8.8477,45.8814,67.14,106.341,100.027,10000.0,101.633,301.571,4.3466,6.97598,3.53546,0.781646,0.783127,0.781184,10000.0,0.151289,38.4633,0.413732,1.12444,20.2329,5.44455,5.17348,2050.29,1.9885,sat
4282ea42fd414bfd2c4bf81fe8a43e24,8.30296,61.0601,48.3307,48.3172,171.06,82.2838,67.9844,67.8802,72.2322,63.5808,67.5687,68.8611,67.8372,66.251,62.9703,63.5952,16.7427,96.7266,25.8185,37.017,124.394,124.593,123.845,446.096,157.808,353.56,69.5294,229.6,252.003,55.6467,55.4626,73.5403,63.1024,63.7622,64.0257,65.7454,43.5838,67.5081,67.3799,66.6787,66.0686,60.1113,unsat
428da12ab8f5f68ae261e6468c2fef73,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unknown
431bfb466be51ecd86b321b5cbce6d3c,1.57064,2.14095,1.11461,1.11108,1.33745,0.516393,1.16557,0.681396,0.672606,0.740536,0.566181,0.682053,0.676128,1.79599,1.12813,101.827,1.27364,1.41585,1.21237,1.09622,0.258234,0.393263,0.332116,0.489211,100.684,299.99,1.03947,1.48015,1.05158,1.18593,1.18946,1.18666,0.80173,0.315462,0.61145,0.661785,0.361497,0.761692,0.567062,0.618985,1.1357,0.585806,unsat
4380f8ed143d97a65f8888b2feeddb80,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.148963,0.149025,0.149411,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
4408f30395fb799e01b34b0dc7ee1d62,10000.0,19.627,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,unsat
44092fcc83a5cba81419e82cfd18602c,37.7556,0.02303,9.44975,9.45946,16.1005,6.97586,0.58732,9.62164,8.61773,7.42279,12.7783,0.428343,12.8248,0.1,0.094519,0.095463,10.3371,10.7455,9.70203,8.91215,32.2512,35.6989,32.6486,9.57223,0.178129,22.7067,6.57854,0.226255,0.287841,17.4016,17.2276,17.2696,14.2725,11.7519,6.41505,7.60087,12.81,7.16533,8.40265,6.39041,7.14563,7.83988,unsat
44ad104c3b0c83b4cfc260583dee2397,54.7312,49.7003,37.6107,39.6446,41.1228,1310.27,21.2636,51.3985,53.3096,63.0457,55.2168,50.6862,55.1243,88.4375,62.2158,61.8019,12.3211,43.6664,41.8338,43.0229,77.0152,32.4226,61.3152,144.427,53.3089,53.8657,64.4726,68.0508,57.8363,79.7287,79.5741,79.7932,230.908,193.522,77.9448,65.4037,25.0103,63.3964,62.3015,48.9848,42.6329,31.3059,sat
